x,y
15439,11.842909812927246
1792,11.381062507629395
5840,11.542119979858398
16984,11.42625904083252
17287,12.171700477600098
7268,11.744723320007324
9584,11.785883903503418
2900,7.60988187789917
1728,11.855713844299316
2412,11.948273658752441
1608,8.285773277282715
4444,12.6463041305542
1508,11.998224258422852
1039,8.948732376098633
2715,11.559529304504395
27509,8.127211570739746
1815,12.07535457611084
1386,7.89224100112915
3278,8.868217468261719
5471,11.972667694091797
3585,10.297127723693848
1589,11.640460968017578
6547,12.05791187286377
2429,11.187041282653809
8249,11.56196117401123
8615,12.710503578186035
2146,10.691556930541992
1836,8.204134941101074
5983,11.935790061950684
1642,12.492254257202148
2949,10.488354682922363
8471,11.754436492919922
2295,11.036118507385254
1254,8.579840660095215
3778,9.211915016174316
1984,10.439350128173828
19308,11.348214149475098
6699,9.031633377075195
1813,10.579249382019043
2087,12.144320487976074
2009,11.605659484863281
1217,11.583318710327148
1744,11.315685272216797
1434,9.75578498840332
5804,11.433842658996582
1019,9.909513473510742
6575,9.846199989318848
1214,11.876385688781738
2914,11.396442413330078
5160,9.984046936035156
9891,12.367337226867676
15177,12.607728958129883
7514,11.128119468688965
1884,12.591790199279785
3296,11.147326469421387
1337,8.282386779785156
3887,11.067562103271484
4070,11.081489562988281
3600,12.293416023254395
1276,13.517278671264648
1732,11.547640800476074
2474,12.589320182800293
2378,10.285787582397461
22523,11.293896675109863
26534,8.862203598022461
18400,11.727686882019043
1425,10.619500160217285
1256,8.15869140625
5764,11.34217643737793
10462,12.824190139770508
5283,12.517135620117188
4061,9.255738258361816
4870,12.105888366699219
38722,10.540860176086426
2597,12.100317001342773
5044,12.002500534057617
3930,11.204442024230957
9304,12.329371452331543
4826,13.517987251281738
5382,9.057109832763672
1036,11.0050048828125
1941,12.21556282043457
2125,11.272775650024414
3702,12.115274429321289
1682,9.211084365844727
1222,11.092551231384277
1720,9.660266876220703
6422,12.536420822143555
2737,12.225293159484863
2924,12.419036865234375
1973,13.280425071716309
11742,11.57270336151123
1126,13.975691795349121
7427,10.575510025024414
1088,13.246801376342773
8763,12.705615043640137
1662,7.770805835723877
3518,10.502707481384277
6475,12.632159233093262
3382,10.987588882446289
1280,11.003433227539062
4555,11.57414722442627
1902,11.859455108642578
16706,11.836470603942871
3986,11.897432327270508
1880,8.17737865447998
1576,8.572346687316895
17845,12.554631233215332
1132,11.281571388244629
16719,12.840799331665039
2741,12.199047088623047
4240,11.890085220336914
14171,9.95886516571045
1315,11.565902709960938
8471,11.102142333984375
1113,13.319411277770996
10713,13.01225471496582
2356,13.558231353759766
1785,11.162761688232422
25640,8.0511474609375
6299,11.77286148071289
1697,7.385048866271973
8900,11.3151273727417
3364,11.849888801574707
1618,13.320660591125488
1268,11.227165222167969
10948,12.34328842163086
10739,11.694670677185059
1197,12.45546817779541
6045,12.080401420593262
6317,11.823526382446289
7053,10.050673484802246
2162,10.285658836364746
18420,12.32810115814209
11405,11.49691390991211
1520,11.774975776672363
22717,11.745335578918457
1850,9.946335792541504
2708,11.857712745666504
29716,12.700554847717285
2656,11.62283992767334
2069,11.43923568725586
22320,11.222148895263672
1290,11.837662696838379
6314,10.664380073547363
6377,10.133750915527344
18586,11.047432899475098
15672,10.118607521057129
10766,11.194242477416992
1756,13.500049591064453
1911,11.294524192810059
1641,8.467912673950195
2078,9.456169128417969
6195,12.141932487487793
2314,10.30168628692627
1102,13.333230018615723
6531,10.540372848510742
4905,10.10191822052002
1639,8.791003227233887
2899,11.220308303833008
1148,10.670310974121094
1982,11.518132209777832
3485,10.871918678283691
5031,13.47470474243164
5865,10.760159492492676
11588,11.246058464050293
1323,11.448286056518555
1680,11.7206392288208
22495,10.47806167602539
1539,12.535089492797852
7687,10.890125274658203
16881,11.974003791809082
11468,7.180081367492676
1550,10.180085182189941
1515,12.827092170715332
1340,12.052238464355469
8534,11.923614501953125
4945,11.764250755310059
2029,8.74184513092041
2699,10.558070182800293
1249,8.480846405029297
1513,12.411470413208008
6489,12.207783699035645
11706,11.882943153381348
4237,12.912216186523438
4726,12.079649925231934
1080,9.25447940826416
3039,12.424562454223633
3585,10.798928260803223
4430,12.241434097290039
2758,11.592233657836914
2437,12.155444145202637
2236,12.100459098815918
6101,12.55920696258545
1079,12.196160316467285
1553,9.616662979125977
6227,11.291369438171387
10055,9.882430076599121
1152,11.298274040222168
7270,12.206384658813477
4134,10.88133716583252
1701,12.460366249084473
1605,12.741316795349121
5961,11.4434814453125
4982,11.280618667602539
2078,12.22020435333252
3729,10.859111785888672
1037,12.499707221984863
2449,12.497712135314941
2735,10.909527778625488
1391,9.88884449005127
3725,11.923748016357422
6601,9.641634941101074
2051,11.531103134155273
2508,11.429496765136719
1262,12.174647331237793
9660,11.231532096862793
6216,13.214786529541016
2545,11.008028030395508
1641,12.458632469177246
2946,11.782495498657227
1998,9.58255386352539
10283,12.80607795715332
3393,12.3582124710083
12722,12.816853523254395
1351,10.674196243286133
3217,11.831995964050293
6451,9.473102569580078
3304,8.688919067382812
1029,11.817510604858398
1753,12.126073837280273
7134,11.20029067993164
13601,11.419939041137695
7449,11.939011573791504
2172,11.520374298095703
1291,8.3160400390625
1220,9.4616060256958
1448,12.026342391967773
14029,11.451231002807617
2526,12.251291275024414
1304,12.373261451721191
4891,9.104007720947266
6527,11.794567108154297
2693,11.847009658813477
2201,11.040275573730469
12191,12.11536693572998
43454,11.186650276184082
4039,11.631563186645508
2965,11.339656829833984
1516,8.622761726379395
1205,11.263161659240723
2956,11.356261253356934
38241,11.456624031066895
1652,10.916773796081543
25399,10.779023170471191
3383,11.900575637817383
3069,12.20383071899414
1560,12.44952392578125
3286,12.531614303588867
2331,11.092737197875977
1175,11.661225318908691
1411,11.560190200805664
1397,8.124772071838379
3590,9.963043212890625
1610,10.617086410522461
5111,11.190522193908691
1469,11.275177001953125
24936,11.551542282104492
3539,11.277063369750977
1474,10.678175926208496
31941,12.073419570922852
3062,12.763652801513672
1681,11.302638053894043
1590,7.896414279937744
2826,9.606054306030273
4479,12.461076736450195
1403,8.606293678283691
1474,7.696062088012695
9193,8.574588775634766
1339,11.54550552368164
3893,12.921509742736816
2461,9.59096622467041
1319,10.602469444274902
1957,12.741687774658203
14225,10.89195442199707
3906,11.971381187438965
1683,10.731012344360352
2101,12.182900428771973
1229,12.59267520904541
1776,11.138934135437012
1734,10.778726577758789
3057,10.553693771362305
3411,11.040746688842773
1237,10.485803604125977
4060,11.722188949584961
1269,10.93841552734375
1572,10.638107299804688
1913,8.66787052154541
4280,10.618392944335938
6368,12.447667121887207
3198,11.35450267791748
1311,10.998176574707031
1408,11.827961921691895
5067,8.3349609375
2725,12.194341659545898
1957,9.915545463562012
1727,10.645832061767578
1868,10.319791793823242
10752,11.341841697692871
2955,12.740325927734375
19523,12.4474515914917
1039,12.587934494018555
1954,12.87251091003418
2980,10.099655151367188
2072,11.937644958496094
57196,12.688028335571289
3388,9.804621696472168
1081,11.110353469848633
5860,12.40332317352295
13132,12.427367210388184
2354,12.124401092529297
1409,11.381917953491211
3143,12.667243003845215
1147,7.538382530212402
1162,11.939569473266602
1038,10.561807632446289
2430,13.560566902160645
3267,11.463977813720703
3450,11.874198913574219
1469,11.572927474975586
2919,11.660088539123535
38302,12.940044403076172
3064,8.821223258972168
8058,12.889872550964355
1177,9.765231132507324
1652,10.987130165100098
1503,12.318631172180176
6814,12.380926132202148
3133,11.494897842407227
15376,10.060601234436035
3442,11.075494766235352
2094,11.859241485595703
3194,9.729652404785156
5942,11.508907318115234
8573,11.885972023010254
1396,12.835390090942383
1308,10.97138500213623
1106,12.138725280761719
1427,11.83332347869873
3571,9.449475288391113
2537,11.94381332397461
7801,11.56188678741455
3589,8.891552925109863
1328,12.539962768554688
39787,12.890201568603516
6436,12.672355651855469
11093,12.440834999084473
14680,11.884599685668945
1893,9.762629508972168
2719,11.806496620178223
10581,12.356781005859375
3325,12.29234504699707
2903,11.684012413024902
44959,12.366965293884277
3344,12.882643699645996
2473,12.221054077148438
3754,12.208719253540039
17314,11.467763900756836
8509,12.499427795410156
2015,9.763401985168457
2301,9.564180374145508
1475,9.241243362426758
2348,11.734400749206543
1916,12.589774131774902
1656,8.891435623168945
1269,9.847480773925781
14167,11.902588844299316
4226,12.119369506835938
2006,9.520262718200684
1571,11.899672508239746
8817,11.658966064453125
27723,12.022253036499023
2746,12.076793670654297
2459,7.513472557067871
17893,12.055380821228027
1103,10.942394256591797
2477,8.715574264526367
17059,10.374105453491211
1888,8.966428756713867
2626,12.520303726196289
5504,8.19987964630127
2001,12.699326515197754
3747,10.618366241455078
6705,12.277176856994629
9649,10.815627098083496
3189,12.551715850830078
3651,10.546181678771973
2186,13.319457054138184
5261,12.422785758972168
2270,8.871404647827148
3523,11.174446105957031
2054,11.816179275512695
2131,10.531411170959473
5147,12.13218879699707
41285,7.8795485496521
4401,10.762927055358887
2700,10.75838851928711
1482,12.291728019714355
3659,10.961321830749512
10408,11.989730834960938
2946,11.577473640441895
11581,10.33399486541748
1172,11.041071891784668
1273,10.992051124572754
1853,10.596527099609375
1359,12.202349662780762
11842,10.969170570373535
1377,11.20383358001709
6470,11.85749626159668
7796,12.043111801147461
3368,11.840333938598633
2115,10.690492630004883
21465,12.326622009277344
14489,7.5799560546875
9096,11.91138744354248
7587,12.623087882995605
9787,11.354829788208008
5118,11.16987419128418
3182,12.154474258422852
2373,13.04543399810791
2496,12.144906044006348
1332,12.592761993408203
2801,11.74657917022705
3712,12.94405746459961
2743,12.520926475524902
2611,11.310347557067871
6822,12.572179794311523
26329,11.395092010498047
3041,13.766913414001465
1433,11.278616905212402
7537,10.103515625
4430,12.425311088562012
1904,9.095610618591309
1509,12.86894702911377
7044,14.265667915344238
16308,9.188291549682617
5666,12.855549812316895
3135,12.380040168762207
5690,12.521585464477539
5801,12.129472732543945
3058,11.753694534301758
5325,11.669955253601074
1130,10.992085456848145
41200,12.521158218383789
1804,11.192158699035645
1276,12.610504150390625
1767,12.048700332641602
4653,13.472465515136719
1145,8.706300735473633
1953,11.75206470489502
4138,9.698412895202637
2314,11.748031616210938
1548,13.259559631347656
1035,8.475541114807129
1502,10.593542098999023
4519,11.599946975708008
16859,7.720889091491699
1066,10.623066902160645
8347,11.65530014038086
1238,13.011229515075684
10064,9.118090629577637
1785,10.821564674377441
3074,12.195663452148438
2047,8.762402534484863
2202,12.27087116241455
1401,12.3359956741333
45285,12.278533935546875
1597,13.292808532714844
34491,12.52328872680664
4259,11.234156608581543
11422,11.681866645812988
1647,10.563851356506348
1629,11.839682579040527
1172,11.746339797973633
3692,11.863696098327637
3682,9.954471588134766
1127,11.436765670776367
2608,10.846461296081543
3774,12.5070219039917
1327,11.837151527404785
1724,11.263826370239258
1513,8.781047821044922
12871,12.493636131286621
3649,11.852952003479004
2108,12.794161796569824
29398,10.998751640319824
1421,8.301619529724121
1292,13.769442558288574
2317,11.624190330505371
2637,12.083168029785156
4490,11.693791389465332
12426,11.357940673828125
3268,11.433390617370605
9020,11.48354434967041
12305,11.481439590454102
1248,10.682465553283691
3102,11.38695240020752
2147,11.601049423217773
1888,12.798046112060547
2074,11.90303897857666
5489,11.661392211914062
4036,11.87472152709961
1265,12.510909080505371
4277,12.703572273254395
1856,11.693906784057617
4997,12.364298820495605
4649,12.129115104675293
1604,11.695035934448242
8235,10.458495140075684
2617,10.922927856445312
3227,13.632753372192383
2658,10.25143051147461
13029,14.123318672180176
6469,11.958234786987305
1038,12.046097755432129
1559,10.54417610168457
8443,10.93530559539795
10233,12.147056579589844
1090,12.78439998626709
26515,13.888635635375977
1213,12.402693748474121
10428,12.021997451782227
6403,9.927315711975098
1276,11.541083335876465
7681,13.330223083496094
6628,12.268770217895508
5488,10.913142204284668
13998,12.481353759765625
1137,8.859938621520996
7879,11.148523330688477
8001,11.476622581481934
1045,11.993019104003906
1977,8.328533172607422
1039,11.936807632446289
